,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
504,US,13261377,R161MFUQ5JJWS7,B00MSFVTLY,982089016,"Men's Shoulder Bag, Berchirly Vintage Military Men Canvas Messenger Bag for 13.3-17.3"" Inch-Back to School",Luggage,1,5,7,N,Y,This really is nice messenger bag (4 stars) but a horrible laptop bag,This really is nice messenger bag (4 stars) but a horrible laptop bag. There is absolutely no padding and are better off using a shopping bag as they also give you no protection but are free. I am going to keep it and see how my work laptop does in it. I need a new one and I guess this one way of getting one.,16555.0
505,US,34786299,R34C0A673H319,B00CBSVWY2,795876279,Travelon Anti-Theft Slim Pouch,Luggage,1,10,11,N,Y,"Not secure, useless ... Broke on first day of use","The purpose behind using a bag such as this is to have security in the compartments and straps.  Mine broke the very FIRST day of use on an international trip.  The strap came apart because the caribiner hook cover that holds it was NOT of sufficient quality to do it's job.  It came lose in it's job of covering the latch it's supposed to cover, then broke off completely.  The whole point of using a satchel like this is the security of the strapping mechanism and compartments.  And because I planned ahead by a few weeks before my trip, it's now non-returnable.  What an absolute waste of money.  If you purchase this satchel,  you do so at the risk of losing your valuables to an insecure bag.",16554.0
506,US,20640678,R1KO1INVEP3A2N,B004TNOB22,570734925,Kenneth Cole Reaction Out Of Bounds 28 Inch 4-Wheel Upright Luggage,Luggage,1,6,7,N,Y,BAD Quality,"Really bad quality, I use it for the first time and the zipper broke. I was travelling and had to go and buy another luggage in the middle of my trvel because the zipper broke.",16554.0
507,US,27000852,R30FZ0IE8H5KIZ,B00F73NLHO,291182132,American Flyer Luggage South West Collection 5 Piece Spinner Set,Luggage,1,6,6,N,Y,"Save Your Money, Don't Buy!","Very dissappointed in this luggage set.  When I first took it out of the box I wasn't impressed with the workmanship and appearance of the luggage; but unfortunately I needed  to use it for a trip that was coming up in a few days, and didn't have time to shop for a different set, so I gave up on the looks of it, and thought it would probably hold up fairly well.  It didn't pass my test, sorry to say, the zippers are so hard to pull and get stuck, and the large pieces shape did not hold up well, it has a few warped looking places, it is very weak, and the material that its made out of is very, very cheap.  I rarely write reviews, but thought I should speak up on this one, because it is definitely not worth the price of $174.00 that I paid for it.",16554.0
508,US,43182762,R4NBH9X0ZWU9Y,B008PSWURK,667958433,"Delsey Helium Aero 25"" Expandable Spinner Trolley",Luggage,1,14,15,N,Y,Junk,Second time this was used the handle broke.  Now I have to deal with warranty service.  Wouldn't buy again.,16554.0
509,US,7780847,R1QMDSZ4WIH2S3,B00NB0FSBW,55699241,Cabrelli Rocket Stud 15 Inch Laptop Rollerbrief,Luggage,1,8,8,N,Y,Not the greatest. The Black vinyl is not leather looking at ...,"Not the greatest.  The Black vinyl is not leather looking at all.  The big opening at the zipper top is not as easy to get in and out of.<br />The inside liner is really cheap, seems to be sewn too close to the top zipper on the inside zip pocket side.  The bag does not sit up straight  because of the wheels.  I think I like my old worn briefcase better.  Sorry. This was a perfect example of I should have gone and tested the product out in the store first.",16554.0
510,US,49171611,R1ICGBTHB9ANO2,B00I5IWC4G,914380265,Lewis N. Clark RFID-Blocking Neck Stash Anti-Theft Hidden Wallet,Luggage,1,6,7,N,Y,Your Card Will NOT Be Safe,"Don't trust this to protect your card. I took three credit cards on vacation, kept in three separate places, and the one that got compromised was the one I kept in this bag. I never used the card, never even took it out, but when I got home $1400.00 had already been run up on that card.<br /><br />Also, three days in, the zipper broke on one side of the pouch. It was comfortable to carry, and the compartments were handy, but as a secure way to carry credit cards it was a total failure.",16553.0
511,US,602103,R23SBLRLLO8L3N,B0089G8WGQ,250373069,Rockland Luggage 3 Piece Sonic Upright Set,Luggage,1,18,20,N,Y,Defective,"The Luggage is really Ok, and you have it as you paid for it, but the disappointing thing is that all three size have corrosion as it is shown in pic.",16553.0
512,US,20229128,RG1OCJBA7V2ZW,B00DNAFHT8,806451386,Samsonite Firelite 28'' Spinner,Luggage,1,7,7,N,N,The worse service luggage ever,"I usually buy my luggage at Marshals or other discount store. However, I am traveling to Europe and went all out for this very light 30 inch piece. I bought it at the Samsonit store in park city. I returned home with it an the handle broke off just lifting it after I had unpacked everything. The quality is horrific. I cant belive I paid over 500 for a piece of junk.<br />They sent me a shipping label and I have heard nothing. The worse service luggage ever. You are better off goig with TUMI otherwise just buy discount at least your expectations will be appropriate.",16553.0
513,US,42773762,R34JQHX181SQPL,B00F3CMBE8,884512547,Victorinox Spectra 2.0 Dual-Access Global Carry-On,Luggage,1,5,7,N,Y,Not Happy,"Handle broke , and will not go up!<br /><br />Only the second trip and out of the thirty day warranty from Amazon.",16553.0
514,US,20399462,RANFELOEWQIZI,B004PTK04S,75666115,"Samsonite Luggage 3 Dial Travel Sentry Combo Lock, Black, One Size",Luggage,1,4,6,N,Y,Not user friendly.  not recommended.,"I have purchased this Samsonite TSA lock seeing the new features and foolish that i order 2 qty. This is first time i was annoyed to use a TSA lock. because first time I was using a Samsonite one purchased independently. The Samsonite TSA that came Samsonite X-Space 3pc Spinner Luggage Set - Galaxy Black  purchased 2012 were still much better. But this one had a lot of issue. First to reset the lock code it had a lot of trouble even after going through the instructions mentioned. After doing the reset of the password, I tried locking it and to open it it didn't worked so the first one is locked and in same condition till now. So i tried on the second one purchased and whop this one also has the same issue. Since i had to the travel out of the country, I couldn't use the product which was intent of the purchase.<br />After returning back after 45 days i have crossed the 30 day return period. I tried to contact the customer care for support but no response. As i had to travel back again within few days I was not able to do a follow up and most surprising I had no response from customer care till now. If we are not able to do a return at least support should be there or to reset the code support should be there. I have 2 piece of this hard to use lock. I would not recommend this product to be purchased specifically.",16553.0
515,US,17089888,R2H2XNNCI3XJVC,B000F1RGBU,207297353,Lewis N. Clark Compact & Lightweight Travel Umbrella Opens & Closes Automatically,Luggage,1,6,6,N,Y,Item looked sturdy but the fabric was torn and looked very used,Item looked sturdy but the fabric was torn and  looked very used. I received a refund from Amazon. Tear is in the left corner.,16553.0
516,US,47969125,R3A148C0856XWB,B00LI73VTG,617368613,American Tourister Ilite Xtreme Spinner 29,Luggage,1,5,6,N,N,cant fix when broken,"cant fix when broken<br /><br />I understand things break over time - when handle doesnt close how to you ship it? break off handle<br /><br />if handle wont open - you cant fix since its riveted, you now have a heavy piece with wheels you cant use",16553.0
517,US,30054859,R1FZANUUJX1QAM,B00KS7U78A,120148459,"Travelpro Crew 10 Expandable Business Plus Rollaboard (20"")",Luggage,1,15,23,N,Y,this is useless.,"With the new carry on requirements for Delta, United, and American Airlines, this carry on is too wide.  If the airline makes you put the suitcase in the box they have to test the size, it won't go in.  The pockets make it too wide, even when empty.  I want my money back.  If you can't carry it on the three major US airlines, this is useless.",16553.0
518,US,46311403,R1P8208M6VLZOL,B00Q2P7MC6,959646074,Tumi Journey Just In Case and Regular Travel Duffel Bag,Luggage,1,12,13,N,N,Way too small for travel.,"I bought this to complement my Tumi suitcase. It is very attractive but very small. I thought it would be good for the plane to hold a pillow, book, headset, sweater, and slip-on shoes for security and the 8 hour flight. It is too small for this amount of travel gear. Maybe for walking around town, it would be fine. It is very expensive, to boot. For less money, there is plenty around similar to this bag or slightly larger.",16553.0
519,US,6213467,R1S06XSP81X3KU,B00NMY27ZW,376443834,"G-Force Double Protection Heavy Duty Luggage Strap, Colors May Vary",Luggage,1,5,9,N,Y,i'm satisfied with the product my only issue is the bright ...,"i'm satisfied with the product my only issue is the bright green color, I expected to receive a red color like it shows on picture but I know it specifies that color varied, the customer should have the right to choose color specially between nice red and ugly bright lime green. Quality is five stars color one star",16552.0
520,US,12468858,R2H3JAZIEMX8MF,B005GUQCDS,32270067,Everest Gym Bag with Wet Pocket,Luggage,1,8,9,N,Y,I can get a far better bag at a Walmart or Target,"This product was not up to it - I was fooled into buying this and soon discovered, I can get a far better bag at a Walmart or Target. The strap is bad and clunky, the mesh zipped pocket (meant for shoes on the side) - tore off in in like 6 uses....the quality of the bag is an overall disappointment. I ended up buying a new bag - this was a sheer waste of my money - please save yours!",16552.0
521,US,52745183,R21MBJJ9HRHDP,B00PAQYAZU,838987023,Bago Money Belt RFID Safe - Hidden Travel Wallet - Passport Holder & Accessories,Luggage,1,3,11,N,Y,One Star,Plastic fasteners cheaply made. Lasted only one day.,16552.0
522,US,41955968,RS8NEULQHPIEE,B007AGZ9SK,686531658,Samsonite Luggage 35 Inch Ripstop Wheeled Duffel,Luggage,1,8,8,N,Y,... old Samsonite and I thought the product was as superior. The bag failed horribly on our trip to ...,"I bought this duffel bag because it resembles my old Samsonite and I thought the product was as superior. The bag failed horribly on our trip to CA. The bottom zipper came apart and luckily the buckles held it in place. On return trip, the zipper on top broke. Thank god Amazon allowed me to return the item.",16551.0
523,US,5968866,R27O7UTAU9YE1X,B00OLBDCG8,177912701,Good&god Mens Crossbody Messenger Bag Laptop Briefcase,Luggage,1,34,34,N,N,The quality of this bag is very poor. After two weeks,"The quality of this bag is very poor. After two weeks, it cutt off. I don't recommend people buy it.",16551.0
524,US,43683658,R1LD481EB3JIUO,B00D2MUFXU,557085951,"Visconti 16052 Laptop Crossbody Leather Messenger Bag (can hold upto 15"" laptop)",Luggage,1,7,8,N,Y,but if you want something that will last and look better with age,"Its not full grain leather. In fact, it isn't actually any grain of leather, its made of the leather bits that are left over from other manufacturing. Then they throw it all in a vat with adhesive and roll this leather &#34;dough&#34; into sheets. Do not buy Visconti unless it is heavily (beyond 50%) discounted. I do agree the styling is spot on, but if you want something that will last and look better with age, Visconti is the last place I'd look. Also, you literally cannot wear it with anything lighter than dark khaki otherwise it will stain your clothes. Totally serious on this.  I've tried a bunch of different methods to &#34;seal&#34; the color in until I realized its not the dye, its the leather particulate being deposited on my clothes.<br /><br />Its also pretty big.",16550.0
