,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
827,US,46337014,R2JISERF22XB9,B0058NULKS,611054041,Kobo eReader Touch (Black),Mobile_Electronics,1,2,11,N,N,Garbage,"As with nearly all recent eBook readers, this model is complete and utter scat! Uncomfortable to use, not intuitive and breaks quite easily. Worst of all, customer support is now non-existent. Every now and then, I try a new reader. I have to say, my absolute favorite is the venerable REB 1100. I own three. Comfortable fit, nice page buttons, any two fonts can be used from Word, open formats... can easily convert many files and entire websites to REB readable documents. It is NOT E-ink, but has nice contrast in direct sunlight and back light for night time. Full touch screen, long before many other readers had the capability. These units can still be purchased... way ahead of its time, but was too expensive when it first came out. Can be purchased brand new for $99.00 or less. Check eBay. I guarantee you won't be disappointed!",15378.0
828,US,21112967,R1536XER6DVFX1,B004UW3ZBU,173759440,Motorola Verizon Droid Roadster Bluetooth® Speakerphone & Digital FM Transmitter,Mobile_Electronics,1,5,6,N,Y,Worked great...for about a month,"A first this was working great, no problems. I was able to connect to my android phone, and then, when I bought my iPhone 4S. One day I charged it and went to work and it was fine. When I returned to my car, the device was dead; no power. Last night I charged it again, but this morning it will not turn on. I gave it 3 stars because it was working great, but sadly it is now dead. Hoping to get my money back.<br /><br />As I stated above the Motorola Roadster I purchased went dead. I was able to return it and get a new one, but sadly, the one I received also does not work now. The device will not turn when it is totally charged. It will not turn on when you get into your car, like it is supposed to. And now I'm with another dead Motorola Roadster. No wonder it was so cheap. Guess i'll invest in getting the regular priced ones. Advice to anyone in looking to buy these at a cheap price, DO NOT!!!",15372.0
829,US,37083300,RORVO2R60CFS7,B005CAQOAI,189847841,22 FREQUENCY RADAR/ LASER DETECTOR,Mobile_Electronics,1,7,8,N,N,NO Customer Service,I tried this product in multiple vehicles and it would not detect any radar signals. I contacted the company and they told me to ship the unit to them and they would fix or replace it. After three weeks of not hearing back from them I sent them three emails and left two voice mails. I still have not heard back from them. Now I am out the purchase price as well as a radar detector.,15371.0
830,US,31396672,R3OO4AL9CPHDUV,B006RKILLM,207898852,OEM OrigAudio Universal Portable Rock-It 2 Vibration Speaker 3.5mm - Black,Mobile_Electronics,1,1,9,N,N,rock it,this thing sucks I got it and it did not even plug in to my iPod touch china made crap,15369.0
831,US,46515904,R41Z8H7VFPOXZ,B001Q5DQOU,340841840,Sirius Radio Dot Micro Car Antenna,Mobile_Electronics,1,5,6,N,Y,"Be cautious when ordering this item, from this store","The page shows the large circular type antenna. I received the small square type, which ive had problems with in the past. The item that I received wasnt the item that was advertised. I attempted to use the shipped antenna with my Sirius Sportster 4, and the antenna only worked for two day's, then the wire seperated from the base. Make sure the item advertised is what you get, or send it back.",15366.0
832,US,34626809,R2NLZBWY99C7QK,B0067XVNTG,563475445,"Generic Car Dashboard Video Camera Vehicle Video Accident Recorder (2.0"" 1080P)",Mobile_Electronics,1,7,12,N,Y,Too many problems,I gave this item a try and returned it immediately. In the first 20 minutes of getting myself familiar with the device I found the following problems:  1. Buzzing noise every second during video playback  2. When you set the video resolution to 1920 the device freezes. You have to restart it to return to the normal operation. Once it's back the resolution goes back to 720.  3. The Up and Down buttons are not working if the display is rotated 180 degrees and pushed back to its place so it faces up  4. Infrared is not working. Video recorded in darkness was dark. According to the manual the infrared starts automatically when dark. That didn't happen.  5. The video quality is bad. Much worse that the one that 808 camera produces.,15365.0
833,US,25855298,R2Z3PLNKWN1WDJ,B004QQPV9O,231480120,Encore Cassette Converter,Mobile_Electronics,1,3,6,N,Y,This REALLY SUCKS!!!!,For 3 weeks I tried to download the software for this piece of crap.The disc broke in my brand new computer. I had to take my computer back to the store to get the broken pieces removed.DON'T WASTE YOUR MONEY.THIS REALLY SUCKS!!!!!,15364.0
834,US,11569577,R25B5SBTO7MBA8,B004Z4MDGG,639050774,Griffin Dual USB Car Charger PowerJolt,Mobile_Electronics,1,18,23,N,Y,Does not charge iPhone or iPad.,This charger does not work with my iPhone or iPad. It does charge an atrix but not consistently. Save your money.  When iPhone is plugged in it says charging is not supported with this accessory. I would bet money that this is a knock off and not the brand it is supposed to be.,15363.0
835,US,39236730,RM6SA55AXOX8Y,B001CEKDVO,386168035,CrazyOnDigital Premium Black Leather Case Apple iPod Video/Classic. CrazyOnDigital Retail Package,Mobile_Electronics,1,17,26,N,Y,Received wrong item,"i Just recently bought an iPod classic 160GB and i wanted a nice leather case that would clip on to my shorts as a work out.. I really dislike the armband cases and that's exactly what I got instead!  I ordered this case and instead I received a crap cheap non-leather case with an arm band... I emailed this company and I heard a response back.  I then tried calling them, they answered then hung up on me, I called a 2nd time and the samething happened, the 3rd time I called it went to voice response saying they are unable to answer the phone.  Needless to say i was very frustrated and upset over this and more so over the lack of customer service and professionalism.  At least have the courtesy to acknowledge me, this was their fault not mine!  This is why I gave it a 1 star rating.. not because of the case but because i received the wrong item and then the company ignored me when I tried to contact them.",15361.0
836,US,48151170,R237X1BEC0QPXT,B0058LWZPY,485549488,High-definition Waterproof Car Rear View Camera Night Vision CMOS 170 degree viewing angle,Mobile_Electronics,1,7,7,N,Y,The camera does not offer what anounces,"The camera is blurred for 05 days after the car has been washed for the first time after installation, showing that it is not waterproof",15360.0
837,US,11905064,R1L3WXHN4G7ON3,B0068QHHWO,797307699,"iRetroPhone Phone with 30-pin iPhone Dock, Black",Mobile_Electronics,1,37,40,N,Y,Who makes this and how do i get support?!!!,"Okay, First let me say this phone is beautiful and seemingly built solid.  The base and reciever are made from hard resin like plastic like the old ma bell's.  However, now I am having problems trying to get it to function properly in cell blue tooth mode.  The next problem is I can't find the manufacturers name, number, email or website any place on the manual or box!  I had no problem making calls out, but for in calls I can't get the phone to override the iPhone even though both devices are connected.  When the iPhone rings, I have to wait and select the device on the iPhone and then hit phone on the handset of the retrophone!  According to the manual which is pathetic, I should be able to answer the phone with just the headset like any normal phone.  It could be I may have a setting wrong but until i get some help, Im screwed for now.<br /><br />In any case, until I find out who makes this damn thing be forewarned their is no support i can find!<br /><br />UPDATE:  After spending hours researching the problem and trouble shooting the iretrofone.  I finally got the iretrofone to receive calls from the iPhone, unfortunately, you have to go through six steps to get there, which makes this no good for me.  I'm not sure if it's a hardware or software problem but I'm shipping the iretrophone back for a credit.  If anyone has this product and have faired better, I'd love to hear back.",15360.0
838,US,14709218,R35RVRP07V56B,B0044VA0JW,423996186,"Apple USB power Adapter/Charger with Sync Connection Cable for iPhone, iPod series (NOT for iPad)",Mobile_Electronics,1,10,11,N,Y,Won't buy from them again....,"Intial product that I recieved was defective, didn't work at all and it wasn't an Apple product (had to beg people at O'hare airport to let me use their chargers).  After I applied for a refund and sent the product back , customer service called me like 5 times to tell me that a replacement had been sent and if I would be willing to revise my review (so I took it down).  No idea if I actually got a refund or not, but I had to pay for the shipping upfront myself, whatever.  Guess what, the replacement product, it doesn't work either!  Horrible.  They should spend more money on quality control and less on consumer service folks trying to get people to revise their reviews.  Won't purchase anything from them again.",15358.0
839,US,16486266,R3L5C272Z1ZAXY,B006FK8CKY,342147612,Jabra CRUISER2 Bluetooth In-Car Speakerphone in Retail Packaging.,Mobile_Electronics,1,10,11,N,Y,Beware -- my experience points to these being refurbed units...,"Take what I write here with a dose of skepticism; one buyer's bad experience should be set in contrast to any other buyer's good experience.<br /><br />I never neg a product just because I receive a defective unit -- I send it back, and get a new one (that, so far, always works), and chalk it up as a fluke. I also avoid reviewing specific sellers (Seller1On1, in this case) in product reviews. But I've convinced myself that this is more than a coincidence, something other than a fluke, and that this seller is passing off cosmetically A+ customer returns as new.<br /><br />I purchased two of these units from Amazon -- both in the same order, and shipped together.<br /><br />I charged up the first unit, and it didn't work. It paired successfully to three phones (a Samsung Galaxy Nexus, a BlackBerry Storm 2, and a Palm Pre Plus), but the speaker only intermittently worked as I worked up and down the volume buttons. I couldn't get the FM mode to activate (the FM LED indicator never illuminated, so it wasn't just a non-working speaker issue). Pressing the FM button to change frequencies should have caused the Jabra to announce the new frequency, but it didn't. Pressing the call button brought up the appropriate voice dial function on the BB & Nexus, but any phone calls I made (dialed from the handset) didn't play, nor did Pandora or streaming radio.<br /><br />\\""Okay,\\"" I figured, \\""a defective unit, send it back and get a replacement, no problem.\\""<br /><br />But since I already had a second unit with this order, I unpacked it. The first thing I noticed: it was packed differently. No separate baggies for the charger and USB cord, like how the first one was packed. Then I powered it up, and had another \\""non-working speaker\\"" problem. So I broke down and read over the instructions...<br /><br />Interestingly, upon its initial power up, each speakerphone is supposed to automatically enter pairing mode -- indicated by a voice announcement accompanied by a rapidly flashing blue LED. Neither unit had done so (well... specifically the fast-flashing LED, since the speakers weren't working), indicating to me that these had possibly been previously paired with other phones, i.e. used merchandise.<br /><br />Then I compared the serial numbers on the backs. They were different by 70,000 units! (s/n 353687 vs. 360607). If they were indeed brand new, unused units, picked from the same bin, I'd expect the serial numbers to be somewhat close in number.<br /><br />I couldn't find any obvious signs of wear or use on either of these.<br /><br />I've returned both units to Amazon.  Thankfully, even though I'm skeptical of the seller, the units are being shipped directly from Amazon, so returns are painless, and there's some peace of mind if you want to take a chance on one of these units to experience for yourself.<br /><br />And just an FYI: I picked up a [[ASIN:B005YZZJDY Jabra JOURNEY]] from Costco (works fine), but something I noticed with the Cruiser2 that it appears the Journey **doesn't** feature is direct cell phone volume control via the speakerphone's VOL +/- buttons. That's right: when I pressed the volume + button on this Cruiser 2, the volume slider on my Nexus popped up on-screen and scrolled up. Just wanted to mention that, as I hadn't seen it before, and I believe it's the AVRCP (Audio/Video remote control protocol), which is missing on the Journey.lashing LED, since the speakers weren't working), indicating to me that these had possibly been previously paired with other phones, i.e. used merchandise.  Then I compared the serial numbers on the backs. They were different by 70,000 units! (s/n 353687 vs. 360607). If they were indeed brand new, unused units, picked from the same bin, I'd expect the serial numbers to be somewhat close in number.  I couldn't find any obvious signs of wear or use on either of these.  I've returned both units to Amazon.  Thankfully, even though I'm skeptical of the seller, the units are being shipped directly from Amazon, so returns are painless, and there's some peace of mind if you want to take a chance on one of these units to experience for yourself.  And just an FYI: I picked up a [[ASIN:B005YZZJDY Jabra JOURNEY]] from Costco (works fine), but something I noticed with the Cruiser2 that it appears the Journey **doesn't** feature is direct cell phone volume control via the speakerphone's VOL +/- buttons. That's right: when I pressed the volume + button on this Cruiser 2, the volume slider on my Nexus popped up on-screen and scrolled up. Just wanted to mention that, as I hadn't seen it before, and I believe it's the AVRCP (Audio/Video remote control protocol), which is missing on the Journey.",15357.0
