,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
990,US,49775715,R4BYK80BXXBYK,B0028IKZ2K,960188275,Dr. Scholl's DR6624 Toe-Touch Foot Spa with Bubbles and Massage,Personal_Care_Appliances,1,10,11,N,Y,Perhaps new but NOT improved,"My previous foot bath finally gave up and I chose this model from Dr. Scholl's to replace it.  I wish I hadn't spent the money.  The inside contour is uncomfortable and I felt that my feet were cramped (I wear a size 7 shoe so it wasn't because my feet were too big).  I added a foot soap and was very careful to keep the water level at the suggested maximum so I was very surprised when the \\""bubble\\"" feature went wild and the foot bath looked like a model volcano in a science fair!  A very disappointing product.",15306.0
991,US,13518484,RI2VUPY6FOQ9L,B002ONHBBW,35781629,Parker SRW Stainless Steel Straight Edge Barber Razor & 100 Shark Super Stainless Blades,Personal_Care_Appliances,1,7,14,N,Y,junk!,"This razor is junk. I'm a barber and i bought it for work. Ive had it for about a month and the plastic handle already broke off of the blade arm. Im very unhappy about this, mostly  because this is not something i bought just for fun. this is something i need for work. If your thinking about purchasing this item, then go with the all stainless steel one.",15306.0
992,US,16211903,R1QXEP1LCRWXBS,B00150IOC0,351686196,Conair Interplak Water Jet,Personal_Care_Appliances,1,6,7,N,Y,It failed after about 10 uses,"This product worked fine at first, I used it once every few days. On about the tenth use, the pressure suddenly diminished to the point of uselessness. Then I realized that it was sitting in a big pool of water. The water was coming out the bottom of the base pump assembly. It was not leaking where the bowl fits on top of the base. The manufacturer needs to improve quality control or design.",15305.0
993,US,52496644,R2E18MMNVH5K0W,B0016JHFUM,475109120,Hydro Floss Oral Irrigator,Personal_Care_Appliances,1,16,18,N,Y,should be a zero star review option,"The motor worked about 2 seconds before dying the first time I used it. A few days later I tried again and it worked, but.. .ugh. Just useless.<br /><br />I tried contacting the seller but didn't get a response. It's going back. It sputters, it splashes, it does everything but what it's supposed to do. It's just a giant, inconvenient, barely working mess.",15304.0
994,US,50234653,R1MNT1C5YL0V0B,B002P6B60A,675824951,KEGELMASTER 2000,Personal_Care_Appliances,1,11,31,N,N,Waste Of Money...Very Uncomfortable.  No Refunds!  Terrible,This was a product recommended by my doctor.  This is a waste of money. It is extremely uncomfortable to use. I have terrible cramping for 48 hours after using it. The doctor said I would get used to it. I promised my OB/GYN doctor to use no fewer than 12 times. It did not get better. I called the company for advise and a man tried to take my call. I asked to speak with a woman but was told that no women were available. I called 3 times and always got the same man who said he invented the product. He was clueless. They do not offer refunds for this product. Save your money. This product is useless. I wish I could give it 0 stars!,15303.0
995,US,23637047,R41BQR5OAQS2C,B0011DKQMW,519526011,Queen Helene Deodorant Mint Julep 2.7 oz. Stick,Personal_Care_Appliances,1,7,7,N,N,Warning!,Propylene glycol absorbs quickly through the skin and is a penetration enhancers. It may cause delayed allergic reactions. NIOSH says propylene glycol is a neurotoxin and may cause kidney or liver damage. The EPA says it's not fully investigated for carcinogenic potential. Not that a great idea to buy. :/,15302.0
996,US,52398573,R2F1WUFW3Q3D6E,B0016JHFUM,475109120,Hydro Floss Oral Irrigator,Personal_Care_Appliances,1,12,14,N,Y,Hydro Floss is Garbage!!!,"I was warned by other reviews on Amazon; I should have listened.  The Hydro Floss failed after just a few months.  I sent it back to the manufacture ON MY DIME because it was too late to return it to Amazon.  A few weeks after I got it back from Hydro Floss, it failed again!  I have written Hydro Floss asking for a refund and we will see what they do.  To be continued ...",15300.0
997,US,38492672,R2MFHIIS5ZX4UF,B00144FQQO,730827470,T3 Tourmaline Twirl 1.25 Professional Ceramic Ionic Curling Iron 1 1/4 Inch Model No. 8312OM,Personal_Care_Appliances,1,5,9,N,Y,deceptive.,After receiving this product I was so excited to use it but soon discovered it's a counterfiet product.I'm a professional and on stage using my tools regulary and this iron failed me on soooo many levels. If it looks to good to be true it generally is!,15293.0
998,US,27429794,R80MHGZEM728G,B000LJAEPQ,762410749,Exergen Temporal Artery Thermometer MODEL# TAT-2000C,Personal_Care_Appliances,1,5,7,N,N,Not easy to use - returned for Braun inner ear,"It may be a great product, but it is hard to tell which one of the 10 different readings we got was accurate, and we shuddered to think about how a baby sitter, grand parent or other parent would apply and analyze it.  This scaled down consumer available technology just isn't idiot proof, though with full disclosure my wife and I both have doctorate degrees (my wife is a veterinarian) and we couldn't get one of these units to consistently get the same temperature on any subject.  We returned ours to repurchase a replacement of a Braun inner ear unit... we'd typically dry, remove hair and check both ears to get a pretty narrow possible range.",15291.0
999,US,45418054,R4RYI3GP6TL40,B001W6WKIQ,961044125,Avon Skin-so-Soft Facial Hair Removal Cream(fresh & Smooth)30 ml/1 fl. oz.,Personal_Care_Appliances,1,13,16,N,Y,Unexpected Results for Skin-so-Soft,"Avon's Skin-so-Soft line is wonderful.  I have tried several products in the line and have had excellent results.  As a person with sensitive skin, I would not recommend the Facial Hair Removal Cream.  After trying a small sample of the product according to the directions, I now have a first degree chemical burn at the test site.  Glad I didn't use the product without testing and I certainly wouldn't recommend using this product if you have sensitive skin.",15289.0
1000,US,23108247,R1YEZKU0BGQ3J8,B0017I3SJO,973710163,Brookstone iNeed Lumbar Massage Pillow w/Case,Personal_Care_Appliances,1,7,7,N,Y,This is not the ineed massage pillow,"Please be careful before ordering this product. It is not the ineed massage pillow with four rotating massagers! (Thankfully it looks like they updated the product info, but don't be fooled by the other reviews still posted) Just received it and was very sad to find it only has heat and vibration and the vibration does not work. Will get it sent back and get the correct product ordered. I love Amazon and I know they'll make it right :)",15289.0
1001,US,23896090,R15TT71HE07CJI,B001OBZG6C,464245750,"Rayovac Proline Size 312 Hearing Aid Batteries, 48 Pack",Personal_Care_Appliances,1,13,16,N,N,Dead batteries in 10 minutes,"I bought a bunch of Rayovac 312 batteries, I was happy because they were much cheaper online than at the Doctor's office, but now I know why. In spite of the May 2014 expiration each one of the battieries were half dead. After 10-15 minutes you'd hear the dreaded pap-pup-pip sound... indicating that the battery is dead. I am trying to look for another brand, but it seems that the reviews are not promising either.",15287.0
1002,US,10247159,RX3BTB4UJOCJ7,B0028OG6RM,717047099,3M™ Littmann® Electronic Stethoscope Model 3200 - SKU MMM3200BK27,Personal_Care_Appliances,1,3,9,N,N,They dont have it !,They dont have it and try to sell another product (3200) with the same price.  They was cancel my order two days before without my request.,15287.0
1003,US,37947681,RZUEMHF8A2QO8,B001U86YV0,362435055,35 Below Wool Insoles,Personal_Care_Appliances,1,6,8,N,Y,Don't waste your money,"Seemed good at first but after 3 wears they shed balls of wool in your toes...spend 5 bucks extra and get the ugg inserts from Zappos, THOSE do not disappoint!!",15286.0
1004,US,42214808,R265T916SKZBRQ,B000J1VM84,360092858,Therapeutica Sleeping Pillows - Size Average - Medium,Personal_Care_Appliances,1,15,19,N,Y,DO NOT BUY THIS PILLOW UNLESS YOU KNOW FOR SURE THAT IT WILL WORK FOR YOU!!!,"This pillow is probably great for some people, but it aggravated my neck and jaw problems.  Per the manufacturer's suggestion, I tried it for a couple of weeks to allow my spine to realign, but to no avail.  What they do not tell you and Amazon does not tell you is that you cannot return this pillow for any reason due to hygiene concerns.  The pillow is encased in it's own zippered pillowcase and I covered it with my own pillowcase, but that did not matter.  Even if the pillow causes you more neck and jaw problems, you cannot return it.  I tried returning it through Amazon, through Therapeutica (the manufacturer) and through the distributor.  It would be prudent for Amazon to post a bold print disclaimer at the top of the page stating clearly that under no circumstances can this pillow be returned.  I'm sorry that I did not read the one star reviews prior to this purchase.  There were at least two other warnings buried in the reviews not to purchase this pillow unless you know that it is the right one for you.  Perhaps another negative review will cause others to take notice.  DO NOT THROW YOUR MONEY AWAY!!!!!!!",15286.0
1005,US,52180255,R2FHUMSS2TVNC7,B000KZVYTG,282613616,HealthOMeter 349KLX (Health O Meter) Digital Medical Weight Scale,Personal_Care_Appliances,1,21,26,N,Y,"Product broke within a month, had to pay to ship it back","I purchased the Health O Meter Professional (model 349KLX) because the local gym that I go to had one on site, and it seemed to be a good product.<br /><br />I purchased mine through Amazon, and the product broke within one month of purchase (used once/day as part of an ongoing weight loss program).<br /><br />I contacted the customer service department at Health O Meter, who gave me all the usual suggestions (put in a new battery, check the connections, etc.  None helped the problem<br /><br />I was then told to ship the product back with a return authorization form they emailed me.  When I asked who was going to pay for the shipping, I was told I was on the hook for shipping the product (which was one month old, and under full warranty) BACK TO THEM for repair.  The UPS shipping cost was $28.50, shipping it in the most cost efficient manner possible.<br /><br />I would not purchase this product again.  I would strongly urge others not to purchase this product, based on the workmanship, and the attitude of the company in dealing with product that breaks while clearly under warranty.<br /><br />I would give this product less than one star (negative if possible) but the review form does not allow it.",15285.0
