,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
156,US,30338324,R2BYH73KQ98RU6,B005J043U4,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,7,8,N,Y,poor packaging,when we received the card item it came in a bubble  envelope and was all bent in half and when my wife opened it up the card was all bent. Not suitable to give as a gift. That was delivered by Fedx. This was a gift to our son who was coming home on leave from the Navy. My wife was upset and called Amazon and after a little bit of getting passed on to a couple people they said they would reissue the card and gift certificate. Second time it came packaged in a flat cardboard box undamaged. Delivered by UPS. Made it on time. If it would have been done the correct way the first time there would have been no problem. Trying to save pennies sometimes costs you more. Have seen this a lot . Just retired after 35 yrs. as a UPS driver.,16088.0
157,US,31462733,R1PEYVVYK99NR9,B005ESMG96,459536087,"Amazon.com Gift Cards, Pack of 10 (Various Card Designs)",Gift Card,1,4,7,N,N,Amazon Gift Cards SECURITY FEATURE sucks,"Compare the ease of use, Amazon vs. iTunes Gift Cards. The security feature of AMAZON gift cards is clearly inferior and very difficult to use.<br /><br />I had received several of each (Amazon and iTunes) for Christmas gifts. The GIVER would not be aware of this problem; only the RECEIVER is inconvenienced by AMAZON gift cards security feature. Carefully scraping off the covering \\""SCRATCH OFF GENTLY WITH A COIN FOR CLAIM CODE\\"" on the Amazon gift card often results in defacing the tiny superficial printing of the code, making the gift card UNUSABLE, since the code is unreadable.<br /><br />Amazon, please fix this, you should have usability as good as or better than iTunes Gift Cards.<br /><br />VERY DISAPPOINTED in AMAZON due to the poor design of this security feature.  I would not buy AMAZON Gift Cards unless this feature works better.<br /><br />1. Compare with iTunes gift card, use of AMAZON gift cards is very messy. There is a lot of sticky, messy, waxy stuff resulting from the scraping, and after scraping the characters may be illegible, some completely unreadable.<br /><br />2. The printing under the AMAZON security feature is tiny and often rubs off when trying to expose the code. This renders the card USELESS.<br /><br />3. Be sure to use a coin with a blunt edge, not a pocket knife which will deface the printed code.",16088.0
158,US,43816624,R1RTT0N6542LW5,B008EN466O,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,9,10,N,Y,"Never Received,","Never received the card, was a birthday gift for my daughter, my mother never got the package from ups from which amazon said it was sent but money was taken out of my checking account. I hope this is thoroughly investigated and they find out what happened to the card. Very disappointed, the reason I sent an amazon card is so she could pick out her own stuff, never had problem when I ordered merchandise.",16087.0
159,US,53089309,RWGF0N3LUXYO0,BT00CTP6GS,304973507,Amazon.com $10 Gift Card in a Greeting Card (Thank You Design),Gift Card,1,8,9,N,N,No Personalization,"At first I was upset that although I had personalized my gift cards by name, the envelopes were sealed and there was no way to know which card had which person's name inside. When I complained to Amazon I was told that I needed to open the envelopes. Well, this was not my idea of a great gift, a gift card in a ripped open envelope. Then I was told the problem was I had not ordered them all separately - I guess I found this very anti-green and also did not see this as a good remedy. Then the creme de la creme came when I found out after all of these emails back and forth, it really did not matter as there was absolutely no writing inside the gift cards. So the people I wanted to thank for a job well done just had to read about that in their crystal balls because even though Amazon let me write a note when I ordered....this appeared nowhere. I used to think Amazon was such a great company but they seem to be slipping in some important areas.",16081.0
160,US,16318989,R3EMIB0T74QFRV,B005ESMG96,459536087,"Amazon.com Gift Cards, Pack of 10 (Various Card Designs)",Gift Card,1,2,8,N,N,BEWARE...NOT FOR PRIME MEMBERHIP,"ANY Amazon gift card, including those that say KINDLE on them, CANNOT be used for Prime membership, and customer service cannot override this......Very poor policy",16081.0
161,US,14141749,R3IYTGHX89IWLS,B005ISQ69I,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,12,13,N,Y,beware of use for gift card,Bought it for magazines on kindle and found out can not use it for that you should be told it has limited uses,16079.0
162,US,16701628,RP7GIALEGEIFF,B0091JKUL0,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,9,11,N,Y,Amazon site said gift cards delivered before Christmas BUT Jan 7 email said not delivered.,"Amazon reported to me that ALL of my $75 gift cards arrived at their destinations before Christmas. THEN I received two emails (dated Jan 7 and Jan 8) informing me that two of the gift cards were undeliverable and that I was receiving a refund.  WHAT?  Plus, it is impossible to contact a live person to find out what is going on!  After sending Amazon gift cards for many years, NEVER AGAIN.",16078.0
163,US,18015192,R3CONJJN73VMW8,B005ESMF5G,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,11,11,N,Y,I didn't receive it.,They said they delivered it already.But I didn't receive it yet.<br /> I guess somebody stole it.<br />I thought a  Fedex employee stole it .<br />Because anybody can get it without signature.,16074.0
164,US,38196256,R2AFVRX3F8ZH2X,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,30,36,N,N,An Amazon employee is stealing from Amazon and the customers!,"My Grandmother ordered a 30 dollar greeting card with amazon gift card.  When I tried to use it to buy my school book I couldn't because the code did not work.  I tried it again and it still did not work so I called Amazon Customer Service.  After talking to someone (who was easy to understand) for ten minutes she hung up on me.  Then I called back and got a lady with a very heavy accent who was super hard to understand.  I talked to this lady for over 30 minutes and had to deal with her asking the same questions over and over and not helping me at all.  I finally asked for a manager and she told me she will let him know that I want to speak to him.  After 5 minutes on hold she came back to the phone without the manager!  She told me he was busy and she did the best she could to help me and was about to hang up on me! I told her that I needed to speak to the manager and I was willing to wait.  She put me back on hold and about 2 minutes later the manager came to the phone.  After talking to the manager who did nothing to help; he told me he was going to forward this information on to the gift card department by email and they would get back to me within 24 hours.  At this point I learned the manager was just as unless as the employee in customer service and nothing was going to get done with them.  So a few hours later I got an email from the gift card department and it said ....We would best be able to help you if you call our customer service line.  ....ARE YOU KIDDING ME!!  At this point, I was pissed so I waited a few hours to reply in order to gather my thoughts and calm down.  About 5 hours after the gift card department replied the manager replied tell me that he sent my request and they would get back to me within 1-2 business days --- This was different information then what he told me on the phone and a delayed reply since the gift card department had replied already.  ....This story is getting too long ...so long story short after talking on the phone thenext day to two more people someone finally worked out it out; it was almost not worth the 30 dollars!  The gift card was order from Amazon.com and an employee inside of Amazon is stealing the gift cards out of the cards before sending them and still charging the customer.",16072.0
165,US,32194786,R2TY2OR5SLTW0S,B00CHQ71BQ,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,18,20,N,Y,Absolutely worthless!!,"I purchased 3 gift cards for my family members for Christmas through amazon directly and sent them all to their house. Then I had received an email from amazon on Dec. 10th stating the 3 gift cards that were issued to me, were in fact never activated so they would be sending out another 3 gift cards, in which no one ever received the new ones, just the old cards, but then of course never worked. I called Amazon customer service and they told me they did not show any evidence that I had purchased these gift cards (even though my bank card stated I paid for them) and they would have to contact a &#34;gift card&#34; representative to figure the situation out and it could take up to 3 business days. Since then I have talked to numerous customer service representatives, of all whom I could not understand fully because they were based out of the country and it wasn't until the last person I talked with, that she said at any point I could have asked for an American based representative, even though I had asked numerous times to speak with someone who spoke better English, I never got anyone.  Last night was the last straw for me when the unclear customer rep stated the same dialog I have been listening to for the past 4 times, I just told them to refund me my money and to be done with this nonsense. She told me they would refund the money in 3-5 business days, but the gift card department would get back to me via email in 3 business days, I won't hold my breath. Thank you for a well lessoned learned amazon, I will never order a gift card again from this company, I now have to go purchase other gifts for the people who were suppose to get a card and did not. Very disappointed!",16071.0
166,US,6167755,RWGL33MN2SDNQ,B0091JKUL0,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,6,6,N,Y,Amazon used to provide quality but that has changed.,I guess I should have read the reviews to avoid frustration with ordering an amazon gift card. The card arrived deactivated and was not able to be given as a gift.,16071.0
167,US,21381629,RUMALTTPV3BZX,B00ADR3HS2,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,8,9,N,Y,Ridiculous Fail,"Amazon stated I would get this by Dec 23 at 8:00 PM. Didn't come, no worries. Got another day. Then on Dec 24 clicked on tracking and was informed that the package was picked up but then returned to sender as it was damaged in transit and to contact the shipper. A gift card in a snowflake holder. Really? After checking the reviews of this product I now know why. This seller is a failure and should be banned. How damned hard is it to ship a gift card? You get one star because it won't let me post without any. But it's a big fat zip from me. Screw the card, got something else, just give me my money back.",16068.0
